href,value,timestamp,date
https://www.instagram.com/budidaya_shop,budidaya_shop,1425797216,
https://www.instagram.com/goesekaduwurstudio,goesekaduwurstudio,1425680801,
https://www.instagram.com/dwiadh,dwiadh,1425489737,
https://www.instagram.com/adyyoseph_,adyyoseph_,1425457525,
https://www.instagram.com/ariesrobusa,ariesrobusa,1425378391,
https://www.instagram.com/sptwikana,sptwikana,1425104970,
https://www.instagram.com/fajar.setiawan_86,fajar.setiawan_86,1424971126,
https://www.instagram.com/aaputry,aaputry,1424950047,
https://www.instagram.com/ode_mas,ode_mas,1424930685,
https://www.instagram.com/danassilvian,danassilvian,1424917403,
https://www.instagram.com/dayuu_anggraeni,dayuu_anggraeni,1424741934,
https://www.instagram.com/utysulandari,utysulandari,1424738269,
https://www.instagram.com/fadhilahmasyhadi,fadhilahmasyhadi,1424500008,
https://www.instagram.com/bayuardiana,bayuardiana,1424345258,
https://www.instagram.com/sarahrizkimaulani,sarahrizkimaulani,1424258546,
https://www.instagram.com/hookhelixon,hookhelixon,1423961853,
https://www.instagram.com/bayhu_inde06,bayhu_inde06,1423873927,
https://www.instagram.com/ayutresnayani94,ayutresnayani94,1423757150,
https://www.instagram.com/liaaryastini,liaaryastini,1423364825,
https://www.instagram.com/pandealitrastika,pandealitrastika,1422497219,
https://www.instagram.com/adiahy_,adiahy_,1422289972,
https://www.instagram.com/ramadina72,ramadina72,1422234720,
https://www.instagram.com/septidingdong,septidingdong,1422232737,
https://www.instagram.com/odhi_satria,odhi_satria,1422106505,
https://www.instagram.com/rizkyandrianym,rizkyandrianym,1421904062,
https://www.instagram.com/utiie_bubu,utiie_bubu,1421647199,
https://www.instagram.com/asdwita_made,asdwita_made,1421628235,
https://www.instagram.com/sunarsa,sunarsa,1421382337,
https://www.instagram.com/dodix_abdy,dodix_abdy,1421381008,
https://www.instagram.com/nunuk_anggreni,nunuk_anggreni,1421328545,
https://www.instagram.com/seperti_wahyu,seperti_wahyu,1421246307,
https://www.instagram.com/crustycrownbali,crustycrownbali,1421159390,
https://www.instagram.com/anggaandika_,anggaandika_,1421068574,
https://www.instagram.com/gungbig,gungbig,1420553434,
https://www.instagram.com/mitapatmiwati,mitapatmiwati,1420161941,
https://www.instagram.com/yenipuspita23,yenipuspita23,1419758538,
https://www.instagram.com/wahyu_semeru,wahyu_semeru,1419332757,
https://www.instagram.com/wawan_a,wawan_a,1419321983,
https://www.instagram.com/annisa_nasrudin,annisa_nasrudin,1418897694,
https://www.instagram.com/amaliajiha,amaliajiha,1418883335,
https://www.instagram.com/_mike90s,_mike90s,1418709173,
https://www.instagram.com/gd.wirayasa,gd.wirayasa,1418661506,
https://www.instagram.com/io.bagusputra,io.bagusputra,1418627691,
https://www.instagram.com/rifqi_syeban,rifqi_syeban,1418577916,
https://www.instagram.com/_hermawan,_hermawan,1418558350,
https://www.instagram.com/feby.tjan,feby.tjan,1418259982,
https://www.instagram.com/rangga_aadc,rangga_aadc,1418017839,
https://www.instagram.com/err._.i.ka,err._.i.ka,1417901078,
https://www.instagram.com/kichivimalo,kichivimalo,1417881853,
https://www.instagram.com/commog,commog,1417833499,
https://www.instagram.com/raibayuabadi,raibayuabadi,1417832182,
https://www.instagram.com/madness_project,madness_project,1417747270,
https://www.instagram.com/nabilahayunani,nabilahayunani,1417392637,
https://www.instagram.com/sbbt.stikom,sbbt.stikom,1417234906,
https://www.instagram.com/chaesarapriliany,chaesarapriliany,1417188190,
https://www.instagram.com/rapistantagonist,rapistantagonist,1417027445,
https://www.instagram.com/dyah_ucx,dyah_ucx,1417018168,
https://www.instagram.com/ibokasemadi,ibokasemadi,1416815595,
https://www.instagram.com/kocxramdan,kocxramdan,1416742896,
https://www.instagram.com/nyolinkcorleone,nyolinkcorleone,1416453038,
https://www.instagram.com/novitadb,novitadb,1416285312,
https://www.instagram.com/ardi_megaputra,ardi_megaputra,1416186475,
https://www.instagram.com/tunjungsaripalguna,tunjungsaripalguna,1416185264,
https://www.instagram.com/dwika.aswa,dwika.aswa,1416184196,
https://www.instagram.com/nunukartawan,nunukartawan,1416184174,
https://www.instagram.com/bayuudayana,bayuudayana,1416130945,
https://www.instagram.com/richie.putra,richie.putra,1416111855,
https://www.instagram.com/pingkyrusminidewi,pingkyrusminidewi,1415972988,
https://www.instagram.com/ryanchristanta,ryanchristanta,1415905360,
https://www.instagram.com/inggaldewanti,inggaldewanti,1415860338,
https://www.instagram.com/chriistyana,chriistyana,1415844802,
https://www.instagram.com/odywoldy,odywoldy,1415788170,
https://www.instagram.com/sux______,sux______,1415747646,
https://www.instagram.com/gedeyudhy,gedeyudhy,1415702628,
https://www.instagram.com/danangpangestu,danangpangestu,1415592669,
https://www.instagram.com/yan_sholyn,yan_sholyn,1415444656,
https://www.instagram.com/novi_kristinaa,novi_kristinaa,1415152038,
https://www.instagram.com/niningpuspaningrum,niningpuspaningrum,1415113639,
https://www.instagram.com/deviconnect,deviconnect,1414760683,
https://www.instagram.com/utiiaasss_,utiiaasss_,1414193928,
https://www.instagram.com/yohanes.p.ajie,yohanes.p.ajie,1414151888,
https://www.instagram.com/unrefined29,unrefined29,1413715183,
https://www.instagram.com/putriagustini,putriagustini,1413623146,
https://www.instagram.com/niastutipt,niastutipt,1413525488,
https://www.instagram.com/aang_spyahoo.co.id,aang_spyahoo.co.id,1413482369,
https://www.instagram.com/yudhadanmega,yudhadanmega,1413469449,
https://www.instagram.com/ayuritami01,ayuritami01,1413084307,
https://www.instagram.com/madehunter93,madehunter93,1412827279,
https://www.instagram.com/feryberuk,feryberuk,1412485026,
https://www.instagram.com/pramana_arista,pramana_arista,1412405753,
https://www.instagram.com/lilik_nur_indah_sharie21,lilik_nur_indah_sharie21,1412392287,
https://www.instagram.com/jihan.amalia,jihan.amalia,1411976284,
https://www.instagram.com/charlitawando_,charlitawando_,1411704154,
https://www.instagram.com/widyatamara_,widyatamara_,1411531789,
https://www.instagram.com/dewiikusnia,dewiikusnia,1410943855,
https://www.instagram.com/megitadewi,megitadewi,1410188656,
https://www.instagram.com/yulmaae,yulmaae,1409842203,
https://www.instagram.com/hirosouvenir,hirosouvenir,1409569495,
https://www.instagram.com/n_shop50,n_shop50,1409371971,
https://www.instagram.com/ki.wahyudipurbocarito,ki.wahyudipurbocarito,1409279161,
https://www.instagram.com/ratiharyaningtyas,ratiharyaningtyas,1408846872,
https://www.instagram.com/wesapradana,wesapradana,1408800648,
https://www.instagram.com/triyogadibrata,triyogadibrata,1408800056,
https://www.instagram.com/tegeh_sedana,tegeh_sedana,1408799519,
https://www.instagram.com/narayanayande,narayanayande,1408796899,
https://www.instagram.com/hiroshi.wijaya,hiroshi.wijaya,1408216351,
https://www.instagram.com/andre_johevy,andre_johevy,1408097880,
https://www.instagram.com/sintia.kusumaa,sintia.kusumaa,1408082213,
https://www.instagram.com/dirgabayusutha,dirgabayusutha,1408077889,
https://www.instagram.com/devijustisyani,devijustisyani,1407908587,
https://www.instagram.com/sekar_wl,sekar_wl,1407494335,
https://www.instagram.com/ogikprayoga,ogikprayoga,1407336975,
https://www.instagram.com/mardika_naskleng,mardika_naskleng,1406642796,
https://www.instagram.com/ari_chyd,ari_chyd,1406443376,
https://www.instagram.com/arkanaka15,arkanaka15,1406199569,
https://www.instagram.com/dekjusaditya,dekjusaditya,1405789340,
https://www.instagram.com/ay____1230,ay____1230,1405725062,
https://www.instagram.com/javelinmarkwear,javelinmarkwear,1405564787,
https://www.instagram.com/oni_nur_h,oni_nur_h,1405521510,
https://www.instagram.com/santiutari22,santiutari22,1405513960,
https://www.instagram.com/dirga_ade93,dirga_ade93,1405472068,
https://www.instagram.com/gededhika,gededhika,1405418540,
https://www.instagram.com/igrwijaya,igrwijaya,1405415062,
https://www.instagram.com/rroviko,rroviko,1405413769,
https://www.instagram.com/antariyusmi,antariyusmi,1405163808,
https://www.instagram.com/mariaullfaah,mariaullfaah,1405058967,
https://www.instagram.com/rizkynano,rizkynano,1404808025,
https://www.instagram.com/agungdwiisparina,agungdwiisparina,1404527455,
https://www.instagram.com/candrawati29.cw,candrawati29.cw,1404514278,
https://www.instagram.com/okkymahesora,okkymahesora,1403848441,
https://www.instagram.com/bayusatriadarma,bayusatriadarma,1403694845,
https://www.instagram.com/noe_amien,noe_amien,1403685724,
https://www.instagram.com/kapopiix,kapopiix,1403660875,
https://www.instagram.com/rxgenaditya,rxgenaditya,1403621798,
https://www.instagram.com/adefrid,adefrid,1403599807,
https://www.instagram.com/prasmw,prasmw,1403595005,
https://www.instagram.com/_agus_wardana_,_agus_wardana_,1403491722,
https://www.instagram.com/danielpramana,danielpramana,1403486205,
https://www.instagram.com/putubayuhrp,putubayuhrp,1403309757,
https://www.instagram.com/tej_rxa,tej_rxa,1403282994,
https://www.instagram.com/_moonmonica_,_moonmonica_,1403259822,
https://www.instagram.com/indahyunikautari,indahyunikautari,1403251555,
https://www.instagram.com/ashendraaptr,ashendraaptr,1403250547,
https://www.instagram.com/suryapdewata,suryapdewata,1403248600,
https://www.instagram.com/mastervarol,mastervarol,1403244359,
https://www.instagram.com/widyaawulan,widyaawulan,1403243531,
https://www.instagram.com/novilestaris,novilestaris,1403186977,
https://www.instagram.com/resimawatii,resimawatii,1403138679,
https://www.instagram.com/e.a.p.25,e.a.p.25,1403064482,
https://www.instagram.com/onyaasonya,onyaasonya,1402933535,
https://www.instagram.com/dyorzky,dyorzky,1402593241,
https://www.instagram.com/marta.wijaya,marta.wijaya,1402578627,
https://www.instagram.com/yuniastari,yuniastari,1402498595,
https://www.instagram.com/arikaspy,arikaspy,1402452799,
https://www.instagram.com/adityaiswaraa,adityaiswaraa,1402408013,
https://www.instagram.com/ras.shop,ras.shop,1402364487,
https://www.instagram.com/wipdewa,wipdewa,1402361237,
https://www.instagram.com/dwix_cristina,dwix_cristina,1402294217,
https://www.instagram.com/_angga_pranata_,_angga_pranata_,1402275347,
https://www.instagram.com/soemberdana,soemberdana,1402246601,
https://www.instagram.com/xtinasui,xtinasui,1402227036,
https://www.instagram.com/iwayanjuniartatunas,iwayanjuniartatunas,1402225404,
https://www.instagram.com/musca_,musca_,1402225171,
https://www.instagram.com/adefera_,adefera_,1402209301,
https://www.instagram.com/herzfr,herzfr,1402209173,
https://www.instagram.com/cocodjelantik,cocodjelantik,1402208629,
https://www.instagram.com/ayu_cintya,ayu_cintya,1402202676,
https://www.instagram.com/mde.saka,mde.saka,1402202669,
https://www.instagram.com/gungdesw,gungdesw,1402202508,
https://www.instagram.com/mamadirandra,mamadirandra,1402200849,
https://www.instagram.com/donnydharma,donnydharma,1402199301,
https://www.instagram.com/chocolate94941,chocolate94941,1402199282,
https://www.instagram.com/radea_pratama,radea_pratama,1402198247,
https://www.instagram.com/dimas7_,dimas7_,1402198189,
